id,price
118258,2145155.771120533
118259,1357066.8498065863
118260,6686265.077266809
118261,5386164.409084483
118262,3923715.794808394
118263,7498003.215556175
118264,2050762.1332445652
118265,5180072.638973824
118266,6010462.570344027
118267,5032415.3809311325
118268,3761287.4876851006
118269,2849733.6146685486
118270,2432865.353112071
118271,4902306.292765926
118272,4628141.252429057
118273,2111967.9028802225
118274,7531068.411158736
118275,1128917.5034788675
118276,6109898.913979338
118277,3229018.3596150735
118278,12855589.307121541
118279,2354985.8834658405
118280,4070145.4131149347
118281,6714539.406948534
118282,3206618.562934301
118283,14364373.487232883
118284,2498978.2810793133
118285,5182096.46175463
118286,7152201.046863019
118287,9327185.745655557
118288,6191888.735625305
118289,9531457.71518114
118290,4785379.614515654
118291,14798779.137455426
118292,11742876.007767458
118293,1268694.441785597
118294,3451895.215183017
118295,4999987.661806897
118296,2852811.9376285975
118297,6032424.674236992
118298,6764063.030657016
118299,8165319.002960484
118300,3714769.1686458206
118301,3682285.9719490544
118302,6123274.110786349
118303,4850559.339243018
118304,9298653.854223056
118305,2617241.140179546
118306,3549996.142225962
118307,2303872.1384785613
118308,4529841.673822209
118309,8401686.523537515
118310,4763106.595036848
118311,2555819.664866402
118312,3047083.909851262
118313,5976769.6681597885
118314,3484002.2084218627
118315,11175397.782379309
118316,16051921.247491693
118317,5678705.216910637
118318,2282547.273793417
118319,5949565.587465041
118320,2492209.35770422
118321,1281900.3002570043
118322,16336784.356818173
118323,7401351.489104182
118324,5701766.25654056
118325,27653102.73951091
118326,4978994.55079621
118327,3248118.168113598
118328,8809258.399967449
118329,8401042.070011279
118330,3459467.54553919
118331,3739591.789230313
118332,4468555.725681568
118333,7154082.852862883
118334,4550460.704519839
118335,5670122.566354918
118336,6153691.691719408
118337,1693524.8814687273
118338,2667065.9620165904
118339,3440914.273895326
118340,6596706.008357771
118341,10153291.061257958
118342,6510664.435659681
118343,5854896.521388803
118344,4092955.94552112
118345,2152419.2214958086
118346,7896702.215317508
118347,16659089.677087726
118348,4051804.93071412
118349,5111550.310986971
118350,3921661.925294528
118351,16304223.004323592
118352,6256908.929051325
118353,4697111.727154026
118354,3202713.21154926
118355,3814050.147617812
118356,5416528.207117252
118357,5548097.323518224
118358,19017557.52505172
118359,3846853.847483039
118360,2616268.8581281933
118361,4831305.889610322
118362,5471678.420717646
118363,8726126.605857365
118364,1980241.342559718
118365,2530729.5571140638
118366,4989085.457900824
118367,6269696.969984533
118368,4916455.5107336305
118369,1858904.1586638256
118370,3002036.697426538
118371,14702110.331538232
118372,5708228.670867127
118373,9432852.974901544
118374,5655404.435479872
118375,6617411.868876446
118376,8654761.347035596
118377,6401113.608000909
118378,4670824.99963118
118379,3372551.407014885
118380,8767711.754259145
118381,3418250.6120258686
118382,6340470.00505063
118383,5402683.988906507
118384,2380887.0144440136
118385,8218026.924575536
118386,1351376.5996404572
118387,4380002.666119574
118388,26409363.09788642
118389,8199182.722724069
118390,1984754.1158771308
118391,16181414.086073149
118392,5145513.223553019
118393,2897632.391222711
118394,6635149.079208526
118395,8092108.902255479
118396,4223596.071962866
118397,12770917.120719813
118398,10295240.198243901
118399,5447898.251374806
118400,2579882.690456269
118401,3429213.369166749
118402,15467291.434164764
118403,2292309.147421229
118404,3926189.4471350037
118405,6882769.373758742
118406,1762687.3688286324
118407,5895674.245844372
118408,3346401.27576503
118409,7483264.065860521
118410,9117220.636176193
118411,2771484.8884309037
118412,2177561.492686798
118413,8230791.735988878
118414,4916874.69242377
118415,3986630.0581931206
118416,22334718.4558596
118417,9132564.82506713
118418,5795216.39497107
118419,6027917.48212706
118420,13139071.9594914
118421,3124383.832963758
118422,5093286.950312852
118423,7126879.343436166
118424,5941747.0034249835
118425,4376695.999019726
118426,4552339.235220695
118427,5905344.803737823
118428,6420979.278715227
118429,6605548.288895069
118430,2352020.033053633
118431,7015364.372214756
118432,4344011.647659659
118433,6324920.91573891
118434,4557896.336516226
118435,1711670.4174990365
118436,4074781.2770393156
118437,11511794.06432092
118438,2506283.895300642
118439,10325939.438304847
118440,5783590.088909517
118441,3278820.8433971764
118442,14110081.03922246
118443,10332806.76245576
118444,2721467.2379987794
118445,6115105.755851983
118446,2871743.617435148
118447,6343742.143291594
118448,5585334.82531078
118449,3008046.5586065035
118450,30091424.862587485
118451,5786127.134418373
118452,3653950.1496651974
118453,10638315.290410427
118454,5893491.849710717
118455,5207105.846006713
118456,3879586.692938149
118457,5544481.236768346
118458,3155733.7757870047
118459,6999976.314285654
118460,1876545.5689458917
118461,2725882.142235174
118462,2094753.3078393638
118463,4521098.519528003
118464,2114933.3240567087
118465,10320276.295758603
118466,2510266.136881087
118467,6068190.678511703
118468,6704694.167895286
118469,3336094.245624535
118470,3231183.264650781
118471,2940703.7671120884
118472,9193211.897282314
118473,3687986.0633708625
118474,2938155.4624199937
118475,6616447.048615686
118476,1668454.6700593065
118477,5696389.1062299805
118478,10108720.479087494
118479,7113978.517142544
118480,5307048.646366859
118481,4813434.546502663
118482,2373464.984863654
118483,5136590.106693491
118484,1261357.235399616
118485,2722906.9143139357
118486,7026991.515177956
118487,2953393.800468619
118488,5487699.539424212
118489,2255115.6768022603
118490,820526.6045928489
118491,14137893.65496034
118492,6753841.836189776
118493,1642923.658063751
118494,13488322.145531945
118495,2763305.979711725
118496,2365729.3822712027
118497,10118143.68140858
118498,19045420.08156659
118499,3860046.494950805
118500,7145786.357834631
118501,8215144.255697456
118502,2998613.6115031736
118503,3248345.6672183294
118504,12913538.7734998
118505,4237598.326451718
118506,2596432.7962104375
118507,1139890.2062208098
118508,1584458.7744818493
118509,4026545.5567135527
118510,3202146.1611099965
118511,5019437.569232038
118512,1832127.8293862243
118513,7478440.333651988
118514,1785197.4414420743
118515,3496544.1362529285
118516,6381986.515157267
118517,2792410.5214769794
118518,6467339.293402338
118519,4527103.62280238
118520,7114321.168067964
118521,3075251.209805524
118522,2907320.998652169
118523,13960847.797163105
118524,10030877.51126991
118525,2032401.752766632
118526,6334136.010591233
118527,2304348.1122857598
118528,2606909.8138808487
118529,17269811.43232641
118530,8097358.428920757
118531,3717445.0230466733
118532,5180802.615205499
118533,3443734.732620231
118534,6637298.03029274
118535,2316387.650219763
118536,7237421.5426851045
118537,10664291.13172767
118538,936195.3584991542
118539,9409233.740156362
118540,3216730.7967999326
118541,4315303.184165984
118542,6134745.715012648
118543,4846640.481171842
118544,2140985.834111816
118545,4811476.109909262
118546,4020588.782502455
118547,8499239.839093631
118548,2010947.8494767707
118549,4633741.467855916
118550,6349368.669468586
118551,2860915.1249424
118552,3069883.7931354083
118553,6713479.226242557
118554,9989358.3113689
118555,4022805.978059865
118556,2032313.3060897843
118557,7117572.570297198
118558,9187615.412502965
118559,4766039.971470216
118560,2055805.5560204517
118561,4464989.969367752
118562,5651192.312388288
118563,3607237.523308153
118564,5944189.3000633465
118565,3190178.700819397
118566,1657161.1600409911
118567,4019094.872786274
118568,10393463.114565097
118569,3879829.262415945
118570,6990050.442042907
118571,4556456.237404777
118572,3352872.878151547
118573,3286906.5600275686
118574,9351818.632336047
118575,2852165.082928913
118576,4172366.7565968046
118577,5329761.458817179
118578,3100974.134050534
118579,2303744.126424232
118580,2062893.3065424382
118581,3353007.267410165
118582,2173470.9470989597
118583,6421277.424569494
118584,2623517.783100157
118585,3581224.9794163518
118586,2890864.551997949
118587,6268463.17293974
118588,2400944.213238113
118589,8032918.262401476
118590,3628325.263674911
118591,2781644.8509358973
118592,2526145.914303012
118593,6764950.657812722
118594,3220855.892583307
118595,3909933.539031954
118596,3906444.4378158716
118597,5807603.767909816
118598,19415972.9411021
118599,3413543.8693492357
118600,13217608.037057482
118601,5146937.857369581
118602,3390314.7413876844
118603,2998358.032646986
118604,3241419.708927216
118605,3675598.7631802782
118606,3851439.7983827977
118607,5007320.800042427
118608,5345147.28334828
118609,5112278.665268699
118610,1522511.6250571944
118611,5585069.8465302335
118612,1716259.2963517033
118613,4204406.152698155
118614,4252937.457576646
118615,5074766.879114747
118616,10138285.771367697
118617,4038210.9241106436
118618,19367264.727157358
118619,6638372.4507376915
118620,5446419.520378424
118621,7247755.633657555
118622,6149770.447614855
118623,23636953.984844226
118624,7817635.258897504
118625,9709830.688236952
118626,5096796.4148173155
118627,6988074.951348305
118628,10419763.339206815
118629,3000575.473539422
118630,6085201.698658083
118631,7025283.618685131
118632,1638275.9516878822
118633,5437372.771254243
118634,3307300.8981096884
118635,2914917.854957401
118636,3727227.2928479593
118637,5546230.968074425
118638,1819645.8731553955
118639,5829088.626850009
118640,4464910.972423046
118641,1896431.8959948341
118642,8007504.46410508
118643,29766876.068598352
118644,2712057.911294355
118645,10246040.172038281
118646,5754568.855650464
118647,7019314.838334462
118648,2277725.622152983
118649,3219028.6363689527
118650,2823831.17375462
118651,2384197.9473970924
118652,5809554.807427282
118653,7236303.941477239
118654,3168934.140645605
118655,7125904.8536351705
118656,1573270.928686669
118657,4542168.615584479
118658,9962516.968748761
118659,2540374.153522305
118660,5888786.666408775
118661,3361006.302854667
118662,4502910.443379144
118663,4588011.080854441
118664,4710625.537894481
118665,2166615.462923316
118666,2536386.2863277514
118667,5350413.282226532
118668,2371074.1990717314
118669,3642089.714255492
118670,2280408.2603820493
118671,2019637.3221250144
118672,5328251.6361741
118673,2743014.4295888953
118674,5619710.289147656
118675,6848187.350565978
118676,4648961.51397691
118677,5916434.26724522
118678,4203353.3894119505
118679,1774988.007455965
118680,3841699.5933275404
118681,2638464.8905470935
118682,3219857.388496214
118683,5271753.613509493
118684,4203380.369291153
118685,1621731.3224040354
118686,5149870.602692065
118687,3330878.534170849
118688,2281289.6785209994
118689,4657619.060451463
118690,18347856.677815188
118691,11660840.901170228
118692,3148211.705267411
118693,3508301.862053383
118694,3058120.515571519
118695,6425707.509346222
118696,4336844.181190431
118697,2510419.9393118643
118698,3816626.8535175296
118699,8979263.961761814
118700,5401167.430754756
118701,4252527.43349451
118702,2363530.6899397126
118703,17669041.81198548
118704,4650178.615142357
118705,7564851.68650294
118706,5558153.856953273
118707,4140870.1874393504
118708,2839398.279957651
118709,3016875.5390883777
118710,8541405.302282229
118711,6520770.009415397
118712,5325653.947704686
118713,4118998.530732103
118714,2437169.001575058
118715,4132848.364165261
118716,3690722.034822255
118717,2327431.504702549
118718,3361945.761821406
118719,1772298.9590089647
118720,4413204.929715462
118721,1586652.38433854
118722,10722407.998234872
118723,8540032.385247637
118724,6357958.637962688
118725,6594639.370932059
118726,7785023.126731553
118727,3684238.3969487296
118728,6660660.192580187
118729,7073665.553826718
118730,3373124.9076071265
118731,6919425.860729819
118732,494607.5519683388
118733,3302102.8222428844
118734,2454402.758323727
118735,8978883.804748641
118736,3519785.1360296574
118737,3605394.3506299285
118738,7258221.071369028
118739,1712095.9741902393
118740,5701742.433287612
118741,5440960.08963208
118742,2588537.5360639845
118743,6152787.450986248
118744,4051245.305362428
118745,6217516.553404142
118746,3501072.0506313257
118747,9073711.640293134
118748,3006966.526227208
118749,1698434.28877851
118750,2416737.3227034262
118751,6231896.293189513
118752,12462609.36460414
118753,7638194.725888613
118754,3468104.984857661
118755,1983133.8220105537
118756,6486250.324100269
118757,1238396.6973755737
118758,2499092.993334267
118759,3359723.8047542134
118760,5906147.697109388
118761,1606974.5974976823
118762,4332092.188106646
118763,5636149.105123348
118764,2519890.094811949
118765,2604905.922747122
118766,2659122.481491698
118767,2331409.3822815293
118768,7270104.601376813
118769,6665228.170362161
118770,5246150.411454865
118771,3788351.931703404
118772,9585738.957299419
118773,3702971.738486501
118774,4386074.386869133
118775,2441702.809586706
118776,9087048.50817637
118777,4193571.8501301603
118778,2958701.107102275
118779,14811459.091547674
118780,1916480.160292849
118781,9488949.567098998
118782,16880263.002857126
118783,4323138.484066482
118784,12280519.32432413
118785,5924347.093257693
118786,10865326.11716311
118787,3811185.203061735
118788,5154942.958604631
118789,4645628.002013942
118790,2470874.150785084
118791,5501050.604873791
118792,2850361.0226167846
118793,38522376.01834201
118794,5128726.121386461
118795,2730564.391917391
118796,3234549.2138456856
118797,1632933.6558771073
